unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
lab_skv_rat_ogre_summoned		-1	monstrous_infantry	1	false	lab_skv_rat_ogre_summoned	32	3	700	wh_main_shp_transport	1	1	16	800	200	medium		0	true	wh2_main_vo_culture_Rat_Ogres	monstrous_infantry	2	false	skv_rat_ogres		false		800.0000	0.0000	true	wh2_main_vo_culture_Rat_Ogres	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
motm_arachnarok_spider_boss		-1	lord	2	false	motm_arachnarok_spider_boss	1	1	1700	wh_main_shp_transport	1	1	8	0	425	very_heavy		0	false	wh_main_vo_culture_Spider_Large	grn_arachnarok	4	true	grn_aracknarok		true	composite_scene\porthole\arachnarok_porthole_01.csc	1700.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	false		0.0000	true	1	false
motm_beastclad_reavers		-1	monstrous_infantry	1	false	motm_beastclad_reavers	32	0	1400	wh_main_shp_transport	1	1	16	1400	350	very_heavy		0	true	wh3_main_vo_culture_Ogres	monstrous_infantry_hammer_ogr	3	false	ogre_infantry		false		1400.0000	0.0000	false	vo_culture_None	false	wh3_dlc26_vo_actor_Ogres_Maneater_Unit	0	true	false	6	false	false		0.0000	true	1	true
motm_blogg		-1	lord	1	false	motm_blogg	1	0	1950	wh_main_shp_transport	1	1	1	1950	350	heavy		0	false	wh3_main_vo_culture_Ogres	motm_blogg	0	true	ogre_tyrant		true		2000.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Tyrant	0	true	false	0	false	false		0.0000	false	1	false
motm_blogg_stonehorn		-1	lord	1	false	motm_blogg_stonehorn	1	0	2100	wh_main_shp_transport	1	1	1	1900	475	heavy		0	false	wh3_main_vo_culture_Ogres	motm_blogg	0	true	ogre_infantry	motm_blogg_stonehorn	true		2200.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Hunter	0	true	false	2	false	false		0.0000	true	1	false
motm_boomhogg		-1	war_beast	1	false	motm_boomhogg	1	0	500	wh_main_shp_transport	1	1	32	0	0	heavy		0	true	wh_dlc03_vo_culture_Boar	wh_dlc03_bst_razorgor	1	false	bst_razorgor_herd		false		550.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
motm_braugh		-1	hero	1	false	motm_braugh	1	0	900	wh_main_shp_transport	1	1	1	0	250	heavy		0	false	wh3_main_vo_culture_Ogres	wh2_dlc14_def_hero_champion	0	true	ogre_infantry		true		900.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Butcher	0	true	false	2	false	false		0.0000	false	1	false
motm_braugh_slavelord		-1	hero	1	false	motm_braugh_slavelord	26	0	900	wh_main_shp_transport	1	1	13	0	250	heavy		0	false	wh3_main_vo_culture_Ogres	wh2_dlc14_def_hero_champion	0	true	ogr_leadbelcher		true		950.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Butcher	0	true	false	2	false	false		0.0000	false	1	false
motm_brudd		-1	hero	1	false	motm_brudd	1	0	900	wh_main_shp_transport	1	1	1	0	250	very_heavy		0	false	wh3_main_vo_culture_Ogres	wh2_dlc11_cst_gunnery_wight	0	true	ogr_leadbelcher		true		100.0000	800.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	2	false	false		0.0000	false	1	false
motm_cha_butcher_deep		-1	hero	1	false	motm_cha_butcher_deep	1	0	550	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Ogres	wh3_main_wizard_great_maw	4	true	ogre_infantry		true		550.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Butcher	0	true	false	2	false	false		0.0000	true	1	false
motm_cha_slaughtermaster_deep		-1	lord	1	false	motm_cha_slaughtermaster_deep	1	0	800	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Ogres	wh3_lord_wizard_great_maw	4	true	ogre_infantry		true		800.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Slaughtermaster	0	true	false	0	false	false		0.0000	true	1	false
motm_cyclop		-1	monster	2	false	motm_cyclop	1	0	1400	wh_main_shp_transport	1	1	1	1500	375	very_heavy		0	true	wh_main_vo_culture_Giant	giant	3	true	grn_giant		true		1500.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	false		0.0000	true	1	false
motm_dune_vulture		-1	monster	1	false	motm_dune_vulture	1	0	750	wh_main_shp_transport	1	1	1	750	187	medium		0	true	wh_main_vo_culture_Eagle	wh_dlc05_wef_great_eagle	2	true	wef_great_eagle		true		750.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	3	false	false		0.0000	true	1	false
motm_dune_vulture_summoned		-1	monster	1	false	motm_dune_vulture	1	0	750	wh_main_shp_transport	1	1	1	750	187	medium		0	true	wh_main_vo_culture_Eagle	wh_dlc05_wef_great_eagle	2	true	wef_great_eagle		true		750.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	3	false	false		0.0000	true	1	false
motm_feral_arachnarok_spider		-1	monster	2	false	motm_feral_arachnarok_spider	1	0	1700	wh_main_shp_transport	1	1	8	0	425	very_heavy		0	false	wh_main_vo_culture_Spider_Large	grn_arachnarok	4	true	grn_aracknarok		true	composite_scene\porthole\arachnarok_porthole_01.csc	1700.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	false		0.0000	true	1	false
motm_feral_arachnarok_spider_flinger		-1	monster	2	false	motm_feral_arachnarok_spider_flinger	1	0	1700	wh_main_shp_transport	1	1	8	0	425	very_heavy		0	false	wh_main_vo_culture_Spider_Large	grn_arachnarok	4	true	grn_aracknarok		true	composite_scene\porthole\arachnarok_flinger_porthole_01.csc	1700.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	false		0.0000	true	1	false
motm_feral_arachnarok_spider_lava		-1	monster	3	false	motm_feral_arachnarok_spider_lava	1	1	1900	wh_main_shp_transport	1	1	8	0	475	very_heavy		0	false	wh_main_vo_culture_Spider_Large	grn_arachnarok	5	true	grn_aracknarok		true	composite_scene\porthole\arachnarok_lava_porthole_01.csc	1900.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	1	false	false		0.0000	true	1	true
motm_fernadrang		-1	lord	1	false	motm_fernadrang	1	0	1900	wh_main_shp_transport	1	1	1	1900	400	heavy		0	false	wh3_main_vo_culture_Ogres	motm_fernadrang	0	true	ogre_tyrant		true		850.0000	0.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Tyrant	0	true	false	0	false	false		0.0000	false	1	false
motm_frostmaw		-1	hero	1	false	motm_frostmaw	1	0	1100	wh_main_shp_transport	1	1	1	0	250	heavy		0	false	wh3_dlc26_vo_culture_Yhetee	wh3_main_wizard_ice	0	true	vamp_crypt_horror		true		1100.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	true	true	2	false	false		0.0000	false	1	false
motm_ghuth		1	lord	1	false	motm_ghuth	1	0	1350	wh_main_shp_transport	1	1	1	1370	350	heavy		0	false	wh3_main_vo_culture_Khorne	motm_ghuth	0	true	wh3_dlc26_kho_scyla_anfingrimm		true		1300.0000	0.0000	true	vo_culture_None	false	wh3_dlc26_vo_actor_Khorne_Scyla_Anfingrimm	0	true	false	0	false	false		0.0000	false	1	false
motm_giant_spider_creepers		-1	war_beast	1	false	motm_giant_spider_creepers	120	0	550	wh_main_shp_transport	1	1	60	0	138	heavy		0	false	wh_main_vo_culture_Spider_Small	grn_spider_hatchling	2	false	grn_aracknarok		false		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	6	false	false		0.0000	true	1	false
motm_giant_spider_lava		-1	war_beast	1	false	motm_giant_spider_lava	120	0	550	wh_main_shp_transport	1	1	60	0	138	heavy		0	false	wh_main_vo_culture_Spider_Small	grn_spider_hatchling	2	false	grn_aracknarok		false		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	6	false	false		0.0000	true	1	false
motm_giant_spider_snagla		-1	war_beast	1	false	motm_giant_spider_snagla	120	0	550	wh_main_shp_transport	1	1	60	0	138	heavy		0	false	wh_main_vo_culture_Spider_Small	grn_spider_hatchling	2	false	grn_aracknarok		false		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	6	false	false		0.0000	true	1	false
motm_glune		-1	lord	1	false	motm_glune	1	0	1950	wh_main_shp_transport	1	1	1	1950	350	heavy		0	false	wh3_main_vo_culture_Ogres	motm_glune	0	true	ogre_tyrant		true		2000.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Tyrant	0	true	false	0	false	false		0.0000	false	1	false
motm_glune_stonehorn		-1	lord	1	false	motm_glune_stonehorn	1	0	2100	wh_main_shp_transport	1	1	1	1900	475	heavy		0	false	wh3_main_vo_culture_Ogres	motm_glune	0	true	ogre_infantry	wh3_main_cam_mnt_ogr_stonehorn	true		2200.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Hunter	0	true	false	2	false	false		0.0000	true	1	false
motm_gnoblar_scraplauncher_ror		-1	chariot	1	false	motm_gnoblar_scraplauncher_ror	4	0	900	wh_main_shp_transport	1	1	2	1300	400	medium		0	true	wh3_main_vo_culture_Ogres	catapult	2	true	emp_luminark		false	composite_scene/porthole/wm_ogr_gnoblar_scraplauncher_porthole_01.csc	400.0000	500.0000	true	vo_culture_None	true	wh3_dlc26_vo_actor_Ogres_Gnoblar_Unit	0	true	false	2	false	false		0.0000	true	1	false
motm_greybacks		-1	hero	1	false	motm_greybacks	1	0	1200	wh_main_shp_transport	1	1	1	720	299	heavy		0	true	wh3_dlc26_vo_culture_Yhetee	motm_greybacks	0	true	wh3_dlc26_yhetees		true		1200.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	true	false	0	false	false		0.0000	false	1	false
motm_gusnag		-1	hero	1	false	motm_gusnag	1	0	450	wh_main_shp_transport	1	1	1	1000	250	light		0	false	wh_main_vo_culture_Goblin	wizard_nehekhara	0	true	grn_goblin_15_degrees		true		450.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Goblin_GreatShaman	0	true	false	0	false	false		0.0000	true	1	false
motm_gusnag_scorpion		-1	hero	1	false	motm_gusnag_scorpion	1	0	1500	wh_main_shp_transport	1	1	1	1000	720	super_heavy		0	true	wh_main_vo_culture_Goblin	wizard_nehekhara	0	true	grn_goblin_15_degrees	motm_gusnag_scorpion	true		1000.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Goblin_GreatShaman	0	true	true	3	false	false		0.0000	true	1	false
motm_hollowbellies_ror		1	monstrous_infantry	2	false	motm_hollowbellies_ror	32	0	1200	wh_main_shp_transport	1	1	16	1200	300	very_heavy		0	true	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous	3	false	ogre_infantry		false		1200.0000	0.0000	false	vo_culture_None	false	wh3_dlc26_vo_actor_Ogres_Maneater_Unit	0	true	false	6	false	false		0.0000	true	1	true
motm_hrothgul		-1	lord	1	false	motm_hrothgul	1	0	1550	wh_main_shp_transport	1	1	1	1350	343	heavy		0	false	wh3_main_vo_culture_Ogres	ogr_hrothgul	0	true	ogre_tyrant		true		1350.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Tyrant	0	true	false	0	false	false		0.0000	false	1	false
motm_ironblaster_ror		-1	chariot	2	false	motm_ironblaster_ror	4	0	1700	wh_main_shp_transport	1	1	2	2500	700	medium		0	true	wh3_main_vo_culture_Ogres	artillery_cannon	4	true	emp_luminark		false	composite_scene/porthole/wm_ironblaster_porthole_01.csc	800.0000	900.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	2	false	false		0.0000	true	1	false
motm_jhared		-1	lord	1	false	motm_jhared	1	0	1000	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh3_main_vo_culture_Gorger	motm_jhared	0	true	ogr_gorgers		true		1100.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	false	false		0.0000	false	1	false
motm_jhared_boars		-1	war_beast	1	false	motm_jhared_boars	120	0	650	wh_main_shp_transport	1	1	60	650	135	heavy		0	false	wh_dlc03_vo_culture_Boar	war_beast	4	false	bst_razorgor_herd		false		650.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
motm_jhared_crabs		-1	war_beast	2	false	motm_jhared_crabs	24	0	1000	wh_main_shp_transport	1	1	12	1000	250	medium		0	true	wh2_dlc11_vo_culture_Rotting_Prometheans	war_beast	3	false	cst_rotting_prometheans		false		1000.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	true	6	false	false		0.0000	true	1	false
motm_jhared_demigryph		-1	war_beast	2	false	motm_jhared_demigryph	64	0	1400	wh_main_shp_transport	1	1	32	1400	350	medium		0	true	wh_main_vo_culture_Empire	monster_generic	4	true	wef_great_eagle		false		1400.0000	0.0000	false	wh_main_vo_culture_Griffin_DemiGryph_Hippogryph	false	wh_main_vo_actor_default	0	false	true	6	false	false		0.0000	true	1	false
motm_jhared_feral_mournfang		-1	war_beast	2	false	motm_jhared_feral_mournfang	24	0	1100	wh_main_shp_transport	1	1	8	1100	275	medium		0	true	wh_dlc03_vo_culture_Boar	war_beast	3	false	ogr_mournfang_cav		false		1100.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	true	false	6	false	false		0.0000	true	1	false
motm_jhared_feral_rhinox		-1	war_beast	2	false	motm_jhared_feral_rhinox	24	0	1800	wh_main_shp_transport	1	1	8	1800	450	medium		0	true	wh_dlc03_vo_culture_Boar	war_beast	4	false	ogr_mournfang_cav		false		1800.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	true	false	6	false	false		0.0000	true	1	false
motm_jhared_feral_stonehorn		-1	monster	2	false	motm_jhared_feral_stonehorn	1	0	1800	wh_main_shp_transport	1	1	1	1800	450	heavy		0	true	wh3_main_vo_culture_Stonehorn	wh3_main_ogr_stonehorn	4	true	ogr_stonehorn		true		1800.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	true	2	false	false		0.0000	true	1	false
motm_jhared_feral_thundertusk		-1	monster	2	false	motm_jhared_feral_thundertusk	1	0	2300	wh_main_shp_transport	1	1	1	2300	575	very_heavy		0	true	wh3_dlc26_vo_culture_Thundertusk	wh3_dlc26_ogr_thundertusk	5	true	wh3_dlc26_ogr_thundertusk		true		1800.0000	500.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	true	2	false	false		0.0000	true	1	false
motm_jhared_gorebeast		-1	chariot	2	false	motm_jhared_gorebeast	16	0	1150	wh_main_shp_transport	1	1	8	1200	300	heavy		0	true	wh_dlc01_vo_culture_Gorebeast	monster_generic	3	true	wh3_dlc26_kho_bloodbeasts_of_khorne		false		1200.0000	0.0000	false	wh_dlc01_vo_culture_Gorebeast	false	wh_main_vo_actor_default	0	false	true	6	false	false		0.0000	true	1	false
motm_jhared_great_stag		-1	war_beast	2	false	motm_jhared_great_stag	64	0	1200	wh_main_shp_transport	1	1	32	1250	280	heavy		0	false	wh_dlc05_vo_culture_Wood_Elves	war_beast	4	false	wef_great_stag_riders		false		1600.0000	0.0000	false	wh_dlc05_vo_culture_Wood_Elves	false	wh_main_vo_actor_default	0	false	true	6	false	false		0.0000	true	1	false
motm_jhared_griffon		-1	monster	2	false	motm_jhared_griffon	1	0	1900	wh_main_shp_transport	1	1	1	1900	430	heavy		0	false	wh_main_vo_culture_Griffin_DemiGryph_Hippogryph	monster_generic	4	true	wef_great_eagle		true		2000.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	false	false		0.0000	true	1	false
motm_jhared_hippogryphs		-1	monstrous_cavalry	3	false	motm_jhared_hippogryphs	24	0	2200	wh_main_shp_transport	1	1	12	2200	550	very_heavy		0	true	wh_main_vo_culture_Bretonnian	flying_monstrous_cavalry	5	false	emp_reiksguard		false	composite_scene/porthole/hippogryph_knights_porthole_01.csc	2200.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Knight	0	true	true	2	false	false		0.0000	true	1	false
motm_jhared_leviathan		-1	monster	3	false	motm_jhared_leviathan	1	0	2100	wh_main_shp_transport	1	1	5	2100	535	very_heavy		0	true	wh2_dlc11_vo_culture_Rotting_Leviathan	monster_generic	5	true	cst_rotting_leviathon		true		2000.0000	100.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	false		0.0000	true	1	false
motm_jhared_pegasus		-1	war_beast	1	false	motm_jhared_pegasus	48	0	1050	wh_main_shp_transport	1	1	24	1050	210	heavy		0	false	wh_main_vo_culture_Bretonnian	war_beast	4	false	emp_reiksguard		false		1100.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_group_sound	0	false	false	6	false	false		0.0000	true	1	false
motm_katerina		-1	hero	1	false	motm_katerina	1	0	700	wh_main_shp_transport	1	1	1	0	250	medium		0	false	wh2_dlc11_vo_culture_Vampire_Coast	wh3_dlc26_ogr_bruiser	0	true	cst_aranessa		true		700.0000	0.0000	true	wh_main_vo_culture_Bretonnian	true	wh2_dlc14_vo_actor_Bretonnia_Repanse_De_Lyonese	0	true	false	1	false	false		0.0000	false	1	false
motm_katerina_sabretusk		-1	war_beast	1	false	motm_katerina_sabretusk	1	0	500	wh_main_shp_transport	1	1	1	500	125	heavy		0	false	wh3_main_vo_culture_Sabertusk	war_beast	2	true	ogr_sabretusk		true		500.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	6	false	false		0.0000	false	1	false
motm_kineater		-1	hero	1	false	motm_kineater	1	0	1100	wh_main_shp_transport	1	1	1	0	250	heavy		0	false	wh3_main_vo_culture_Ogres	wh3_dlc26_ogr_bruiser	0	true	ogre_tyrant		true		1100.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Tyrant	0	true	false	2	false	false		0.0000	false	1	false
motm_marn		-1	lord	1	false	motm_marn	1	0	1950	wh_main_shp_transport	1	1	1	1950	350	heavy		0	true	wh3_main_vo_culture_Ogres	motm_marn	0	true	ogre_tyrant		true		2000.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Tyrant	0	true	false	0	false	false		0.0000	false	1	false
motm_mon_carrion_summoned		0	war_beast	1	false	wh2_dlc09_tmb_mon_carrion_0	48	0	350	wh_main_shp_transport	1	1	24	0	0	heavy		0	true	wh2_dlc09_vo_culture_Carrion	wh2_dlc09_tmb_carrion	1	false	tmb_carrion		false		350.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
motm_necrofex_colossus_ror		-1	monster	2	false	motm_necrofex_colossus_ror	10	0	1800	wh_main_shp_transport	1	1	5	1800	450	very_heavy		0	true	wh2_dlc11_vo_culture_Necrofex_Colossus	monster_artillery	4	true	cst_necrofex		true		900.0000	1000.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	false	true	2	false	false		0.0000	true	1	false
