key	text	tooltip
character_trait_levels_colour_text_land_encounters_trait_underground_tze_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_underground_tze_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_underground_tze_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_underground_tze_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_bandit_lord_emp_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_bandit_lord_emp_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_bandit_lord_emp_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_bandit_lord_emp_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_bandit_hunt_emp_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_bandit_hunt_emp_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_bandit_hunt_emp_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_bandit_hunt_emp_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_bandit_lord_wef_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_bandit_lord_wef_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_bandit_lord_wef_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_bandit_lord_wef_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_bandit_spell_wef_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_bandit_spell_wef_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_bandit_spell_wef_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_bandit_spell_wef_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_bandit_chief_nor_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_bandit_chief_nor_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_bandit_chief_nor_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_bandit_chief_nor_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_bandit_lord_chads_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_bandit_lord_chads_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_bandit_lord_chads_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_bandit_lord_chads_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_incursion_arch_hef_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_incursion_arch_hef_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_incursion_arch_hef_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_incursion_arch_hef_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_incursion_elt_hef_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_incursion_elt_hef_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_incursion_elt_hef_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_incursion_elt_hef_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_incursion_sau_lzd_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_incursion_sau_lzd_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_incursion_sau_lzd_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_incursion_sau_lzd_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_incursion_tik_lzd_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_incursion_tik_lzd_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_incursion_tik_lzd_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_incursion_tik_lzd_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_incursion_nak_lzd_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_incursion_nak_lzd_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_incursion_nak_lzd_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_incursion_nak_lzd_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_incursion_adm_vco_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_incursion_adm_vco_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_incursion_adm_vco_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_incursion_adm_vco_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_incursion_cyl_vco_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_incursion_cyl_vco_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_incursion_cyl_vco_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_incursion_cyl_vco_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_surprise_bea_bst_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_surprise_bea_bst_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_surprise_bea_bst_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_surprise_bea_bst_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_surprise_mor_bst_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_surprise_mor_bst_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_surprise_mor_bst_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_surprise_mor_bst_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_surprise_kha_bst_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_surprise_kha_bst_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_surprise_kha_bst_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_surprise_kha_bst_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_surprise_msa_skv_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_surprise_msa_skv_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_surprise_msa_skv_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_surprise_msa_skv_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_surprise_cra_skv_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_surprise_cra_skv_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_surprise_cra_skv_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_surprise_cra_skv_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_surprise_iki_skv_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_surprise_iki_skv_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_surprise_iki_skv_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_surprise_iki_skv_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_battlefield_ggs_grn_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_battlefield_ggs_grn_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_battlefield_ggs_grn_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_battlefield_ggs_grn_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_battlefield_ska_grn_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_battlefield_ska_grn_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_battlefield_ska_grn_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_battlefield_ska_grn_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_battlefield_wur_grn_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_battlefield_wur_grn_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_battlefield_wur_grn_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_battlefield_wur_grn_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_battlefield_ssf_def_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_battlefield_ssf_def_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_battlefield_ssf_def_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_battlefield_ssf_def_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_battlefield_mal_def_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_battlefield_mal_def_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_battlefield_mal_def_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_battlefield_mal_def_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_battlefield_mdb_def_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_battlefield_mdb_def_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_battlefield_mdb_def_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_battlefield_mdb_def_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_battlefield_hel_vmp_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_battlefield_hel_vmp_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_battlefield_hel_vmp_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_battlefield_hel_vmp_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_battlefield_vlad_vmp_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_battlefield_vlad_vmp_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_battlefield_vlad_vmp_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_battlefield_vlad_vmp_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_battlefield_isa_vmp_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_battlefield_isa_vmp_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_battlefield_isa_vmp_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_battlefield_isa_vmp_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_battlefield_hei_vmp_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_battlefield_hei_vmp_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_battlefield_hei_vmp_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_battlefield_hei_vmp_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_battlefield_nec_vmp_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_battlefield_nec_vmp_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_battlefield_nec_vmp_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_battlefield_nec_vmp_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_battlefield_tok_tmb_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_battlefield_tok_tmb_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_battlefield_tok_tmb_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_battlefield_tok_tmb_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_battlefield_kha_tmb_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_battlefield_kha_tmb_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_battlefield_kha_tmb_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_battlefield_kha_tmb_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_battlefield_got_dwf_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_battlefield_got_dwf_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_battlefield_got_dwf_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_battlefield_got_dwf_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_daemonic_gifts_skar_kho_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_daemonic_gifts_skar_kho_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_daemonic_gifts_skar_kho_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_daemonic_gifts_skar_kho_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_daemonic_gifts_valk_kho_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_daemonic_gifts_valk_kho_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_daemonic_gifts_valk_kho_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_daemonic_gifts_valk_kho_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_daemonic_gifts_dapk_kho_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_daemonic_gifts_dapk_kho_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_daemonic_gifts_dapk_kho_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_daemonic_gifts_dapk_kho_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_daemonic_gifts_bldl_kho_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_daemonic_gifts_bldl_kho_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_daemonic_gifts_bldl_kho_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_daemonic_gifts_bldl_kho_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_daemonic_gifts_sigv_sla_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_daemonic_gifts_sigv_sla_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_daemonic_gifts_sigv_sla_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_daemonic_gifts_sigv_sla_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_daemonic_gifts_nka_sla_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_daemonic_gifts_nka_sla_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_daemonic_gifts_nka_sla_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_daemonic_gifts_nka_sla_1	PLACEHOLDER	false
character_trait_levels_colour_text_land_encounters_trait_daemonic_gifts_mor_def_1	PLACEHOLDER	false
character_trait_levels_explanation_text_land_encounters_trait_daemonic_gifts_mor_def_1	PLACEHOLDER	false
character_trait_levels_onscreen_name_land_encounters_trait_daemonic_gifts_mor_def_1	PLACEHOLDER	false
character_trait_levels_removal_land_encounters_trait_daemonic_gifts_mor_def_1	PLACEHOLDER	false
