unit	purchasable_effect	is_exclusive
azul_guard	nanu_dynamic_ror_climate_chaotic_wasteland_ability_melee_resplendent_armour	False
azul_guard	nanu_dynamic_ror_climate_chaotic_wasteland_ability_melee_stand_or_die	False
azul_guard	nanu_dynamic_ror_climate_chaotic_wasteland_ability_melee_stand_your_ground	False
azul_guard	nanu_dynamic_ror_climate_chaotic_wasteland_ability_melee_strength_from_flesh	False
azul_guard	nanu_dynamic_ror_climate_chaotic_wasteland_ability_melee_undaunted_immPsy	False
azul_guard	nanu_dynamic_ror_climate_chaotic_wasteland_ability_melee_valiant_war_cry	False
azul_guard	nanu_dynamic_ror_climate_chaotic_wasteland_ability_melee_vengeful_war_cry	False
azul_guard	nanu_dynamic_ror_climate_chaotic_wasteland_ability_melee_vicious_war_cry	False
azul_guard	nanu_dynamic_ror_climate_chaotic_wasteland_ability_melee_violent_war_cry	False
azul_guard	nanu_dynamic_ror_climate_chaotic_wasteland_attribute_all_perfect_vigour_strider	False
azul_guard	nanu_dynamic_ror_climate_chaotic_wasteland_attribute_all_wayfarer_strider_vanguard	False
azul_guard	nanu_dynamic_ror_climate_chaotic_wasteland_contact_all_contaminated_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_chaotic_wasteland_contact_all_corrosive_attacks	False
azul_guard	nanu_dynamic_ror_climate_chaotic_wasteland_contact_all_cursed_attacks	False
azul_guard	nanu_dynamic_ror_climate_chaotic_wasteland_contact_all_entropic_attacks	False
azul_guard	nanu_dynamic_ror_climate_chaotic_wasteland_contact_all_entropic_magic_attacks_ammo_type_magic	False
azul_guard	nanu_dynamic_ror_climate_chaotic_wasteland_contact_all_toxic_sludge_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_desert	False
azul_guard	nanu_dynamic_ror_climate_desert_ability_all_aura_of_ensorcelling_flaming_arcane_fire_attacks_ammo_type_arcane_fire	False
azul_guard	nanu_dynamic_ror_climate_desert_ability_all_ensorcelled_weapons_flaming_arcane_fire_attacks_ammo_type_arcane_fire	False
azul_guard	nanu_dynamic_ror_climate_desert_ability_all_flaming_sword_of_rhuin_contact_scorching_flaming_attacks_ammo_type_flaming	False
azul_guard	nanu_dynamic_ror_climate_desert_ability_all_wake_of_fire_contact_scorching_flaming_attacks_ammo_type_flaming	False
azul_guard	nanu_dynamic_ror_climate_desert_ability_all_withering_heat_contact_suppressed_flaming_attacks_ammo_type_flaming	False
azul_guard	nanu_dynamic_ror_climate_desert_ability_melee_crowfeast	False
azul_guard	nanu_dynamic_ror_climate_desert_ability_melee_miasma_of_dispair_attribute_stalk_vanguard	False
azul_guard	nanu_dynamic_ror_climate_desert_ability_melee_run_them_down	False
azul_guard	nanu_dynamic_ror_climate_desert_ability_melee_withering_heat_flaming_attacks_ammo_type_flaming	False
azul_guard	nanu_dynamic_ror_climate_desert_ability_ranged_expert_skirmisher	False
azul_guard	nanu_dynamic_ror_climate_desert_ability_ranged_hawkish_precision	False
azul_guard	nanu_dynamic_ror_climate_desert_ability_ranged_slippery_attribute_stalk_vanguard_snipe	False
azul_guard	nanu_dynamic_ror_climate_desert_ability_ranged_volley_piercing_greater_slippery_attribute_stalk_vanguard	False
azul_guard	nanu_dynamic_ror_climate_desert_ability_ranged_volley_piercing_slippery_attribute_stalk_vanguard	False
azul_guard	nanu_dynamic_ror_climate_desert_ability_ranged_volley_poison_attribute_stalk_vanguard_contact_potent_poison_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_desert_ability_ranged_volley_poison_greater_attribute_stalk_vanguard_contact_potent_poison_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_desert_attribute_all_perfect_vigour	False
azul_guard	nanu_dynamic_ror_climate_desert_attribute_melee_devastating_flanker	False
azul_guard	nanu_dynamic_ror_climate_desert_attribute_melee_flanker_vanguard	False
azul_guard	nanu_dynamic_ror_climate_desert_contact_all_deadly_poison_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_desert_contact_all_poison_attacks_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_desert_contact_all_potent_poison_attacks_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_desert_contact_all_rampaging_poison_flaming_attacks_ammo_type_flaming	False
azul_guard	nanu_dynamic_ror_climate_desert_contact_all_scorching_flaming_attacks_ammo_type_flaming	False
azul_guard	nanu_dynamic_ror_climate_desert_contact_all_virulent_poison_attacks_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_biting_wind	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_biting_wind_contact_deathfrost_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_biting_wind_contact_freezing_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_biting_wind_contact_frostbite_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_blizzard	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_blizzard_contact_deathfrost_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_blizzard_contact_freezing_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_blizzard_contact_frostbite_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_freezing_aura_contact_freezing_attacks_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_freezing_aura_contact_frostbite_attacks_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_frostfire_tempest	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_frozen_tomb	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_frozen_tomb_aoe	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_hailstorm	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_hailstorm_contact_deathfrost_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_hailstorm_contact_freezing_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_hailstorm_contact_frostbite_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_heart_of_winter	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_heart_of_winter_contact_deathfrost_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_heart_of_winter_contact_freezing_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_heart_of_winter_contact_frostbite_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_ice_sheet	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_ice_sheet_contact_deathfrost_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_ice_sheet_contact_freezing_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_all_ice_sheet_contact_frostbite_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_melee_chilling_aura	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_melee_relentless_assault	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_melee_relentless_assault_frostbite_attacks_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_melee_rowdy	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_melee_soothing_warmth	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_ranged_volley_ice_shard	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_ranged_volley_ice_shard_contact_deathfrost_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_ranged_volley_ice_shard_contact_freezing_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_ranged_volley_ice_shard_contact_frostbite_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_ranged_volley_ice_shard_greater	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_ranged_volley_ice_shard_greater_contact_deathfrost_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_ranged_volley_ice_shard_greater_contact_freezing_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_ranged_volley_ice_shard_greater_contact_frostbite_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_single_entity_glacial_blast	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_single_entity_glacial_blast_contact_deathfrost_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_single_entity_glacial_blast_contact_freezing_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_single_entity_glacial_blast_greater	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_single_entity_glacial_blast_greater_contact_deathfrost_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_ability_single_entity_glacial_blast_greater_contact_freezing_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_contact_all_freezing_attacks_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_contact_all_frostbite_attacks_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_contact_all_frostfire_attacks_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_death_explosion_all_frozen_blast	False
azul_guard	nanu_dynamic_ror_climate_frozen_death_explosion_all_frozen_blast_contact_freezing_attacks_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_death_explosion_all_frozen_blast_contact_frostbite_attacks_ammo_type_frozen	False
azul_guard	nanu_dynamic_ror_climate_frozen_death_explosion_all_frozen_tempest	False
azul_guard	nanu_dynamic_ror_climate_jungle	False
azul_guard	nanu_dynamic_ror_climate_jungle_ability_all_field_medic_encourage_woodsman	False
azul_guard	nanu_dynamic_ror_climate_jungle_ability_all_hunter_snare_woodsman	False
azul_guard	nanu_dynamic_ror_climate_jungle_ability_all_hunter_snare_woodsman_contact_disorienting_attacks_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_jungle_ability_all_hunter_snare_woodsman_contact_poison_attacks_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_jungle_ability_all_hunter_trap_woodsman	False
azul_guard	nanu_dynamic_ror_climate_jungle_ability_all_hunter_trap_woodsman_contact_disorienting_attacks_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_jungle_ability_all_hunter_trap_woodsman_contact_poison_attacks_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_jungle_ability_powder_hawkish_precision_woodsman_contact_blinding_attacks	False
azul_guard	nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman	False
azul_guard	nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman_contact_blinding_poison_attacks_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman_contact_deadly_poison_attacks_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman_contact_disorienting_attacks_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman_contact_poison_attacks_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman_contact_potent_poison_attacks_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman_contact_rampaging_poison_attacks_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman_contact_virulent_poison_attacks_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_jungle_ability_ranged_hawkish_precision_woodsman	False
azul_guard	nanu_dynamic_ror_climate_jungle_ability_ranged_hawkish_precision_woodsman_contact_blinding_attacks_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_jungle_ability_ranged_hawkish_precision_woodsman_contact_deadly_poison_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_jungle_ability_ranged_hawkish_precision_woodsman_contact_potent_poison_attacks_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_jungle_ability_ranged_slippery_attribute_stalk_vanguard_woodsman	False
azul_guard	nanu_dynamic_ror_climate_jungle_attribute_all_amphibious_woodsman	False
azul_guard	nanu_dynamic_ror_climate_jungle_attribute_all_perfect_vigour_woodsman	False
azul_guard	nanu_dynamic_ror_climate_jungle_contact_all_blinding_attacks_woodsman_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_jungle_contact_all_deadly_poison_woodsman_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_jungle_contact_all_disorienting_attacks_woodsman_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_jungle_contact_all_poison_attacks_woodsman_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_jungle_contact_all_potent_poison_attacks_woodsman_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_jungle_contact_all_rampaging_poison_woodsman_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_jungle_contact_all_virulent_poison_attacks_woodsman_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_jungle_contact_all_weakened_attacks_woodsman_ammo_type_poison	False
azul_guard	nanu_dynamic_ror_climate_magical_forest_ability_all_aura_of_healing	False
azul_guard	nanu_dynamic_ror_climate_magical_forest_ability_all_barrier_boost	False
azul_guard	nanu_dynamic_ror_climate_magical_forest_ability_all_barrier_boost_greater	False
azul_guard	nanu_dynamic_ror_climate_magical_forest_ability_all_expert_skirmisher_woodsman	False
azul_guard	nanu_dynamic_ror_climate_magical_forest_ability_melee_aura_of_protection	False
azul_guard	nanu_dynamic_ror_climate_magical_forest_ability_melee_clairvoyance_woodsman	False
azul_guard	nanu_dynamic_ror_climate_magical_forest_ability_melee_miasma_of_dispair_attribute_stalk_woodsman	False
azul_guard	nanu_dynamic_ror_climate_magical_forest_ability_melee_regeneration_woodsman	False
azul_guard	nanu_dynamic_ror_climate_magical_forest_ability_ranged_hawkish_precision_woodsman	False
azul_guard	nanu_dynamic_ror_climate_magicforest	False
azul_guard	nanu_dynamic_ror_climate_mountain	False
azul_guard	nanu_dynamic_ror_climate_mountain_ability_all_aura_of_protection	False
azul_guard	nanu_dynamic_ror_climate_mountain_ability_all_aura_of_shielding	False
azul_guard	nanu_dynamic_ror_climate_mountain_ability_all_ever_burning_light_contact_blinding_flaming_attacks_ammo_type_flaming	False
azul_guard	nanu_dynamic_ror_climate_mountain_ability_all_thunderous_aura	False
azul_guard	nanu_dynamic_ror_climate_mountain_ability_all_thunderous_aura_contact_electrifying_attacks_ammo_type_lightning	False
azul_guard	nanu_dynamic_ror_climate_mountain_ability_all_thunderous_aura_contact_shocking_attacks_ammo_type_lightning	False
azul_guard	nanu_dynamic_ror_climate_mountain_ability_all_thunderous_aura_greater	False
