key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
derpy_master_engineer_ghost_CrankGun	10	wh_main_body_0	2100	inf_ranged	18	com	wh_main_unit_long_text_dwf_ancestor_dramar_hammerfist	derpy_cody_hu3_malakai_makaisson_crankgun_and_2handed_axe	wh_dlc06_dwf_cha_dwarf_hero_ethereal_medium_kb_resist	42	32	80	6584		0	wh_main_dwf_crankgun_axe	derpy_main_dwf_crankgun_bullet	2	none	wh_dlc06_unit_short_text_dwf_master_engineer_ghost_01	wh_main_hero	trained			true	40.0000	1500.0000	wh_dlc06_dwf_cha_master_engineer_ghost_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	ethereal	0	500	0	0	0	55	0	0	ranged_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
derpy_master_engineer_ghost_brimstonegun	10	wh_main_body_0	2100	inf_ranged	18	com	wh_main_unit_long_text_dwf_ancestor_dramar_hammerfist	hu3_dwarf_trollhammer	wh_dlc06_dwf_cha_dwarf_hero_ethereal_medium_kb_resist	47	27	80	6584		0	wh_main_dwf_drakegun_heroes	derpy_main_dwf_brimstonegun	2	none	wh_dlc06_unit_short_text_dwf_master_engineer_ghost_01	wh_main_hero	trained			true	40.0000	1500.0000	wh_dlc06_dwf_cha_master_engineer_ghost_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	ethereal	0	50	0	0	0	55	0	0	ranged_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
derpy_master_engineer_ghost_cranklow	10	wh_main_body_0	2100	inf_ranged	18	com	wh_main_unit_long_text_dwf_ancestor_dramar_hammerfist	dwf_crank_gunner_fast	wh_dlc06_dwf_cha_dwarf_hero_ethereal_medium_kb_resist	47	27	80	6584		0	wh_main_dwf_drakegun_heroes	derpy_main_dwf_cranklow_bullet	2	none	wh_dlc06_unit_short_text_dwf_master_engineer_ghost_01	wh_main_hero	trained			true	40.0000	1500.0000	wh_dlc06_dwf_cha_master_engineer_ghost_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	ethereal	0	500	0	0	0	55	0	0	ranged_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
derpy_master_engineer_ghost_drakegun	10	wh_main_body_0	2100	inf_ranged	18	com	wh_main_unit_long_text_dwf_ancestor_dramar_hammerfist	hu3_dwarf_drakegun	wh_dlc06_dwf_cha_dwarf_hero_ethereal_medium_kb_resist	47	27	80	6584		0	wh_main_dwf_drakegun_heroes	derpy_main_dwf_drakegun	2	none	wh_dlc06_unit_short_text_dwf_master_engineer_ghost_01	wh_main_hero	trained			true	40.0000	1500.0000	wh_dlc06_dwf_cha_master_engineer_ghost_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	ethereal	0	300	0	0	0	55	0	0	ranged_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
derpy_master_engineer_ghost_drill	15	wh_main_body_0	2100	inf_ranged	14	com	wh_main_unit_long_text_dwf_ancestor_dramar_hammerfist	derpy_hu3_dwf_miners_steam_drills	master_engineer_heavies	57	22	75	6584		0	w_main_dwf_drill		2	none	wh2_dlc13_unit_short_text_emp_cha_hunter_jorek_grimm	wh_main_hero	trained			true	40.0000	1500.0000	dwf_master_miner_ghost_drill	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	2	0	35	0	0	15	0	ranged_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
derpy_master_engineer_ghost_homing	15	wh_main_body_0	2100	inf_ranged	18	com	wh_main_unit_long_text_dwf_ancestor_dramar_hammerfist	dwf_rocket_barrage	wh_dlc06_dwf_cha_dwarf_hero_ethereal_medium_kb_resist	47	27	80	6584		0	wh_main_dwf_drakegun_heroes	derpy_main_dwf_homing	2	none	wh_dlc06_unit_short_text_dwf_master_engineer_ghost_01	wh_main_hero	trained			true	40.0000	1500.0000	wh_dlc06_dwf_cha_master_engineer_ghost_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	ethereal	0	300	0	0	0	55	0	0	ranged_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
derpy_master_engineer_ghost_sniper	15	wh_main_body_0	2100	inf_ranged	18	com	wh_main_unit_long_text_dwf_ancestor_dramar_hammerfist	hu3_dwarf_2handed_hammer_and_rifle	wh_dlc06_dwf_cha_dwarf_hero_ethereal_medium_kb_resist	47	27	80	6584		0	wh_main_dwf_crankgun_axe	derpy_main_dwf_sniper	2	none	wh_dlc06_unit_short_text_dwf_master_engineer_ghost_01	wh_main_hero	trained			true	40.0000	1500.0000	dwf_master_ghost_sniper	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	ethereal	0	30	0	0	0	55	0	0	ranged_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
derpy_master_engineer_ghost_trollgun	10	wh_main_body_0	2100	inf_ranged	18	com	wh_main_unit_long_text_dwf_ancestor_dramar_hammerfist	hu3_dwarf_trollhammer	wh_dlc06_dwf_cha_dwarf_hero_ethereal_medium_kb_resist	47	27	80	6584		0	wh_main_dwf_drakegun_heroes	derpy_main_dwf_trollgun	2	none	wh_dlc06_unit_short_text_dwf_master_engineer_ghost_01	wh_main_hero	trained			true	40.0000	1500.0000	wh_dlc06_dwf_cha_master_engineer_ghost_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	ethereal	0	50	0	0	0	55	0	0	ranged_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
derpy_master_engineer_homing	15	master_engineer_heavies	2100	inf_ranged	14	com	wh_main_unit_long_text_dwf_master_engineer	dwf_rocket_barrage	master_engineer_heavies	45	25	72	7800		0	wh_main_dwf_drakegun_heroes	derpy_main_dwf_homing	2	none	wh_main_unit_short_text_dwf_master_engineer	wh_main_hero	trained			true	40.0000	1500.0000	wh_main_dwf_cha_master_engineer_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	300	0	35	0	0	15	0	ranged_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
derpy_master_engineer_jorek_CrankGun	15	wh2_main_chainmail_120	2100	inf_ranged	14	com	wh2_dlc13_unit_long_text_emp_cha_hunter_jorek_grimm	derpy_cody_hu3_malakai_makaisson_crankgun_and_2handed_axe	wh_main_dwf_cha_dwarf_hero_blood_dismembers_medium_kb_resist	40	35	75	8360		0	wh_main_dwf_crankgun_axe	derpy_main_dwf_crankgun_bullet	2	none	wh2_dlc13_unit_short_text_emp_cha_hunter_jorek_grimm	wh_main_hero	trained			true	40.0000	1500.0000	wh2_dlc13_emp_cha_hunter_jorek_grimm_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	500	0	35	0	0	15	0	ranged_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
derpy_master_engineer_jorek_brimstonegun	15	wh2_main_chainmail_120	2100	inf_ranged	14	com	wh2_dlc13_unit_long_text_emp_cha_hunter_jorek_grimm	hu3_dwarf_trollhammer	wh_main_dwf_cha_dwarf_hero_blood_dismembers_medium_kb_resist	45	30	75	8360		0	wh_main_dwf_drakegun_heroes	derpy_main_dwf_brimstonegun	2	none	wh2_dlc13_unit_short_text_emp_cha_hunter_jorek_grimm	wh_main_hero	trained			true	40.0000	1500.0000	wh2_dlc13_emp_cha_hunter_jorek_grimm_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	50	0	35	0	0	15	0	ranged_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
derpy_master_engineer_jorek_cranklow	15	wh2_main_chainmail_120	2100	inf_ranged	14	com	wh2_dlc13_unit_long_text_emp_cha_hunter_jorek_grimm	dwf_crank_gunner_fast	wh_main_dwf_cha_dwarf_hero_blood_dismembers_medium_kb_resist	45	30	75	8360		0	wh_main_dwf_drakegun_heroes	derpy_main_dwf_cranklow_bullet	2	none	wh2_dlc13_unit_short_text_emp_cha_hunter_jorek_grimm	wh_main_hero	trained			true	40.0000	1500.0000	wh2_dlc13_emp_cha_hunter_jorek_grimm_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	500	0	35	0	0	15	0	ranged_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
derpy_master_engineer_jorek_drakegun	15	wh2_main_chainmail_120	2100	inf_ranged	14	com	wh2_dlc13_unit_long_text_emp_cha_hunter_jorek_grimm	hu3_dwarf_drakegun	wh_main_dwf_cha_dwarf_hero_blood_dismembers_medium_kb_resist	45	30	75	8360		0	wh_main_dwf_drakegun_heroes	derpy_main_dwf_drakegun	2	none	wh2_dlc13_unit_short_text_emp_cha_hunter_jorek_grimm	wh_main_hero	trained			true	40.0000	1500.0000	wh2_dlc13_emp_cha_hunter_jorek_grimm_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	300	0	35	0	0	15	0	ranged_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
derpy_master_engineer_jorek_drill	15	wh2_main_chainmail_120	2100	inf_ranged	14	com	wh2_dlc13_unit_long_text_emp_cha_hunter_jorek_grimm	derpy_hu3_dwf_miners_steam_drills	master_engineer_heavies	60	25	75	8360		0	w_main_dwf_drill		2	none	wh2_dlc13_unit_short_text_emp_cha_hunter_jorek_grimm	wh_main_hero	trained			true	40.0000	1500.0000	wh2_dlc13_emp_cha_hunter_jorek_grimm_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	2	0	35	0	0	15	0	ranged_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
derpy_master_engineer_jorek_homing	15	wh2_main_chainmail_120	2100	inf_ranged	14	com	wh2_dlc13_unit_long_text_emp_cha_hunter_jorek_grimm	dwf_rocket_barrage	wh_main_dwf_cha_dwarf_hero_blood_dismembers_medium_kb_resist	45	30	75	8360		0	wh_main_dwf_drakegun_heroes	derpy_main_dwf_homing	2	none	wh2_dlc13_unit_short_text_emp_cha_hunter_jorek_grimm	wh_main_hero	trained			true	40.0000	1500.0000	wh2_dlc13_emp_cha_hunter_jorek_grimm_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	300	0	35	0	0	15	0	ranged_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
derpy_master_engineer_jorek_sniper	15	wh2_main_chainmail_120	2100	inf_ranged	14	com	wh2_dlc13_unit_long_text_emp_cha_hunter_jorek_grimm	hu3_dwarf_2handed_hammer_and_rifle	master_engineer_lights	45	30	75	8360		0	wh_main_dwf_crankgun_axe	derpy_main_dwf_sniper	2	none	wh2_dlc13_unit_short_text_emp_cha_hunter_jorek_grimm	wh_main_hero	trained			true	40.0000	1500.0000	dwf_master_sniper	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	30	0	35	0	0	15	0	ranged_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
derpy_master_engineer_jorek_trollgun	15	wh2_main_chainmail_120	2100	inf_ranged	14	com	wh2_dlc13_unit_long_text_emp_cha_hunter_jorek_grimm	hu3_dwarf_trollhammer	wh_main_dwf_cha_dwarf_hero_blood_dismembers_medium_kb_resist	45	30	75	8360		0	wh_main_dwf_drakegun_heroes	derpy_main_dwf_trollgun	2	none	wh2_dlc13_unit_short_text_emp_cha_hunter_jorek_grimm	wh_main_hero	trained			true	40.0000	1500.0000	wh2_dlc13_emp_cha_hunter_jorek_grimm_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	50	0	35	0	0	15	0	ranged_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
derpy_master_engineer_sniper	15	wh2_main_chainmail_85	2100	inf_ranged	14	com	wh_main_unit_long_text_dwf_master_engineer	hu3_dwarf_2handed_hammer_and_rifle	master_engineer_lights	40	30	72	7800		0	wh_main_dwf_crankgun_axe	derpy_main_dwf_sniper	2	none	wh_main_unit_short_text_dwf_master_engineer	wh_main_hero	trained			true	40.0000	1500.0000	dwf_master_sniper	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	30	0	35	0	0	15	0	ranged_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
derpy_master_engineer_trollgun	10	master_engineer_heavies	2100	inf_ranged	14	com	wh_main_unit_long_text_dwf_master_engineer	hu3_dwarf_trollhammer	master_engineer_heavies	45	25	72	7800		0	wh_main_dwf_drakegun_heroes	derpy_main_dwf_trollgun	2	none	wh_main_unit_short_text_dwf_master_engineer	wh_main_hero	trained			true	40.0000	1500.0000	wh_main_dwf_cha_master_engineer_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	50	0	35	0	0	15	0	ranged_highvalue	true	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
