unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
um_ogr_lead_fire		-1	monstrous_infantry	2	false	um_ogr_lead_fire	16	0	1000	wh_main_shp_transport	1	1	16	1000	250	very_heavy		0	true	wh3_main_vo_culture_Ogres	um_ogr_lead_fire	3	false	ogr_leadbelcher		false		400.0000	600.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	true	1	false
um_ogr_lead_snipe		-1	monstrous_infantry	2	false	um_ogr_lead_snipe	16	0	1000	wh_main_shp_transport	1	1	16	1000	250	very_heavy		0	true	wh3_main_vo_culture_Ogres	um_ogr_lead_snipe	3	false	ogr_leadbelcher		false		400.0000	600.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	true	1	false
um_ogr_pit_champions		-1	monstrous_infantry	2	false	um_ogr_pit_champions	16	0	1300	wh_main_shp_transport	1	1	16	1320	325	very_heavy		0	true	wh3_main_vo_culture_Ogres	motm_ogr_pit_fighters	4	false	ogre_infantry		false		1200.0000	500.0000	false	vo_culture_None	false	wh3_dlc26_vo_actor_Ogres_Maneater_Unit	0	true	false	6	false	false		0.0000	true	1	false
um_ogr_pit_champions_mount		-1	monstrous_cavalry	2	false	um_ogr_pit_champions_mount	12	0	1750	wh_main_shp_transport	1	1	8	1840	450	medium		0	true	wh3_main_vo_culture_Ogres	motm_ogr_pit_fighters_cavalry	5	false	ogr_mournfang_cav		false		1700.0000	550.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	true	1	false
um_ogr_sand_guts_01		-1	monstrous_infantry	2	false	um_ogr_sand_guts_01	16	0	1100	wh_main_shp_transport	1	1	16	1100	275	very_heavy		0	true	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous_great_weapons	3	false	ogre_infantry		false		1100.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	true	1	false
um_ogr_sand_guts_cav_01		-1	monstrous_cavalry	2	false	um_ogr_sand_guts_cav_01	12	0	1800	wh_main_shp_transport	1	1	8	1800	450	medium		0	true	wh3_main_vo_culture_Ogres	wh3_dlc26_ogr_cavalry_rhinox_club	4	false	ogr_mournfang_cav		false		1800.0000	0.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	true	1	false
um_ogr_sand_guts_cav_02		-1	monstrous_cavalry	2	false	um_ogr_sand_guts_cav_02	12	0	1900	wh_main_shp_transport	1	1	8	1900	475	medium		0	true	wh3_main_vo_culture_Ogres	wh3_dlc26_ogr_cavalry_rhinox_great_weapon	4	false	ogr_mournfang_cav		false		1900.0000	0.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	6	false	false		0.0000	true	1	false
um_ogr_sand_scorpion		-1	monster	2	false	um_ogr_sand_scorpion	1	0	1000	wh_main_shp_transport	1	1	1	2100	365	super_heavy		0	true	wh2_dlc09_vo_culture_Tomb_Scorpion	wh2_dlc09_tmb_scorpion	2	true	tmb_tomb_scorpion		true		1000.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	3	false	false		0.0000	true	1	false
um_ogr_statue		-1	monstrous_infantry	1	false	um_ogr_statue	16	0	900	wh_main_shp_transport	1	1	16	1000	250	heavy		0	true	wh2_dlc09_vo_culture_Ushabti	wh2_dlc09_tmb_ushabti	2	false	tmb_ushabti		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
um_ogr_statue_bow		-1	monstrous_infantry	2	false	um_ogr_statue_bow	12	0	1100	wh_main_shp_transport	1	1	12	1200	300	heavy		0	true	wh2_dlc09_vo_culture_Ushabti	wh2_dlc09_tmb_ushabti_bow	2	false	tmb_ushabti		false		220.0000	880.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
um_ogr_warsphinx_0		-1	monster	2	false	um_ogr_warsphinx_0	4	0	1900	wh_main_shp_transport	1	1	4	1800	450	super_heavy		0	true	wh3_main_vo_culture_Stonehorn	wh2_dlc09_tmb_warsphinx	4	true	tmb_warsphinx		true		1800.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	true	2	false	false		0.0000	true	1	false
um_ogr_warsphinx_1		-1	monster	3	false	um_ogr_warsphinx_1	1	0	2000	wh_main_shp_transport	1	1	1	2000	500	super_heavy		0	true	wh3_main_vo_culture_Ogres	um_ogr_warsphinx_1	5	true	tmb_warsphinx		true		1800.0000	200.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	true	2	false	false		0.0000	true	1	false
um_snarky_ironblaster		-1	chariot	2	false	um_snarky_ironblaster	1	0	1700	wh_main_shp_transport	1	1	2	1700	425	medium		0	true	wh3_main_vo_culture_Ogres	artillery_cannon	4	true	emp_luminark		true	composite_scene/porthole/wm_ironblaster_porthole_01.csc	800.0000	900.0000	true	vo_culture_None	false	wh3_main_vo_actor_Ogres_Ogreunit	0	true	false	2	false	false		0.0000	true	1	false
um_snarky_maneater_03		-1	monstrous_infantry	2	false	um_snarky_maneater_03	16	0	1500	wh_main_shp_transport	1	1	16	1500	375	very_heavy		0	true	wh3_main_vo_culture_Ogres	wh3_main_ogr_monstrous_pistol	4	false	ogre_infantry		false		1000.0000	400.0000	false	vo_culture_None	false	wh3_dlc26_vo_actor_Ogres_Maneater_Unit	0	true	false	6	false	false		0.0000	true	1	false
um_snarky_scraplauncher		-1	chariot	1	false	um_snarky_scraplauncher	1	0	900	wh_main_shp_transport	1	1	2	900	225	medium		0	true	wh3_main_vo_culture_Ogres	catapult	2	true	emp_luminark		true	composite_scene/porthole/wm_ogr_gnoblar_scraplauncher_porthole_01.csc	400.0000	500.0000	true	vo_culture_None	false	wh3_dlc26_vo_actor_Ogres_Gnoblar_Unit	0	true	false	2	false	false		0.0000	true	1	false
